 25 0 0 3313   0   0553 8 8  336564  30 63 8  688 ; 25 0 0 3313   0  40053 8  335640  0 663 8    68  ; 25 0 0 3313   0   0553 8 8  336564  30 63 8  688 
 255 00 0   000 677 0 45   2 7737  433   82  6 5 6; 25 0 033613   0  052593 8 8  336564  0  630 8  68; 255 00 0   000 677 0 45   2 7737  433   82  6 5 6
 25 0 033613   0  052593 8 8  336564  0  630 8  68; 25 0 0 3313   0   0553 8 8  336564  30 63 8  688 ; 25 0 033613   0  052593 8 8  336564  0  630 8  68
 25 0 0 3313   0   0553 8 8  336564  30 63 8  688 ;25  00 0  00 70 15  2 75370  9  621 5 6 563       ;25  00 0  00 70 15  2 75370  9  621 5 6 563       
 25  00   00 70 165  2 75370    62 5 66  56       ; 0 25500 0   00180 7303 45 7  2 657  3 8 862 7 1  ; 25  00   00 70 165  2 75370    62 5 66  56       
 0 25500 0   00180 7303 45 7  2 657  3 8 862 7 1  ; 0 25500 0   00180 7303 45 7  2 657  3 8 862 7 1  ; 0 25500 0   00180 7303 45 7  2 657  3 8 862 7 1  
 0 255 00 0   00180 7 303 45 7  2 657  3 8 862 7 1;21392  10000                 44441329  13   7137  ; 0 255 00 0   00180 7 303 45 7  2 657  3 8 862 7 1
21392  10000                 44441329  13   7137  ;21392  10000                 44441329  13   7137  ;21392  10000                 44441329  13   7137  
 25  0 0 3313   0   0553 8 8  336564  30 63   688 ; 255 00 0   000 677 0 45  2 22 7737  433   82  6 5; 255 00 0   000 677 0 45  2 22 7737  433   82  6 5
 5 0 0 3313   0   05536 8 8  336564 7 30 63 8  688;  255 00 0   000 677 0 45   2 7737  433   852  6 5;  255 00 0   000 677 0 45   2 7737  433   852  6 5
 25 0 0 3313   0   0553 8 8  33664  30  63 8  688 ; 255 00 0   000 677 0 45    2 7737  433   82  6 5 ; 255 00 0   000 677 0 45    2 7737  433   82  6 5 
 25 0 0 3313   0   0553 8 8  336564  30 63 8 688  ; 255 00 0   000 67 0 45   2 7737  433  82  6 5 6  ;DRAW - EveryoneDied
 258 0  3313   0   0553 8 8  336564  30 63 8  688 ; 255 00 0   000 6767 0 45   2 7737  433 0  82  6 5; 255 00 0   000 6767 0 45   2 7737  433 0  82  6 5
 25 0 0 3313   0   0553 8 8  336564  30 63 8 2 688; 255 00 0   000 677 0 45   2 7737  433   82  6 5 6; 255 00 0   000 677 0 45   2 7737  433   82  6 5 6
 25 0 0 3313   0   0553 8 8  336564  30 63 8  688 ; 255 00 0    00 0 677 0 45   2 7737  433   82  6 5; 25 0 0 3313   0   0553 8 8  336564  30 63 8  688 
 25 0 00 36313   0   0553 8 8  336564  30 63 8  68; 255 00 0   000 677 0 45   2 57737  433   382  6 5; 25 0 00 36313   0   0553 8 8  336564  30 63 8  68
 25 0 0 3313   0    0553 8 8  336564  30 063 8  68; 255 00 0   000 677 0 45   2 7737  433   82  6 5 6; 255 00 0   000 677 0 45   2 7737  433   82  6 5 6
